FIPS,Year,SDI
48131,2017,0.6580801122188409
48133,2007,0.5712558410464591
48133,2012,0.6914949499412621
48133,2017,0.6839273042400165
48135,2007,0.6485687903970452
48135,2012,0.5785680529300566
48135,2017,0.7433839015903055
48137,2007,0.5428624497406911
48137,2012,0.7057681443983129
48137,2017,0.7620727209722531
48139,2007,0.8213215908233777
48139,2012,0.7560919120014153
48139,2017,0.8058890649900822
48141,2007,0.7003714620549228
48141,2012,0.6552541651391652
48141,2017,0.6651608280868329
48143,2007,0.6545352140191747
48143,2012,0.8124378357816717
48143,2017,0.7527865808274231
48145,2007,0.7547116274146852
48145,2012,0.7517283042294166
48145,2017,0.6693915001426801
48147,2007,0.7285543980967744
48147,2012,0.5038493253456284
48147,2017,0.7754500284982122
48149,2007,0.37673426831220136
48149,2012,0.4514494708987232
48149,2017,0.43329560434335135
48151,2007,0.6367320304532077
48151,2012,0.5390738231780791
48151,2017,0.6360345621846418
48153,2007,0.656428239053189
48153,2012,0.47736800136373003
48153,2017,0.6456451557882674
48155,2007,0.2683708299642239
48155,2012,0.13334489544176453
48155,2017,0.18143820299350066
48157,2007,0.8089340495062493
48157,2012,0.7308798066997899
48157,2017,0.7739445598630476
48159,2007,0.22961426448266842
48159,2012,0.7464756001019737
48159,2017,0.34063863221080115
48161,2007,0.3015652256017479
48161,2012,0.7752538909921278
48161,2017,0.5842866884286803
48163,2007,0.3482856438321611
48163,2012,0.49357136216750397
48163,2017,0.6119807423420638
48165,2007,0.7492233661446313
48165,2012,0.4403550862266994
48165,2017,0.46448287435483393
48167,2007,0.37388981914487296
48167,2012,0.17721616192506096
48167,2017,0.22387732319790699
48169,2007,0.4714458850653833
48169,2012,0.2819173763457745
48169,2017,0.3574137542186001
48171,2007,0.7335855573723897
48171,2012,0.760968284235715
48171,2017,0.7876243077519087
48173,2007,0.5520748119664177
48173,2012,0.09660614050237182
48173,2017,0.1591586540837724
48175,2007,0.765525942877504
48175,2012,0.6929200565780923
48175,2017,0.7280302901204022
48177,2007,0.5215744091264576
48177,2012,0.7413717132248042
48177,2017,0.5023485284317724
48179,2007,0.7188680109566651
48179,2012,0.6830404121737069
48179,2017,0.777169407103493
48181,2007,0.7100827960538476
48181,2012,0.46837091184053736
48181,2017,0.7919393388406004
48183,2007,0.20789488267275835
48183,2012,0.7487024221453287
48183,2017,0.3815930804454746
48185,2007,0.6335406718769458
48185,2012,0.7821396374743228
48185,2017,0.72447819295585425
48187,2007,0.8009747172100266
48187,2012,0.7542851107029299
48187,2017,0.7602505847237955
48189,2007,0.6642786324491754
48189,2012,0.31767959736189877
48189,2017,0.6115309126046143
48191,2007,0.7731041801428726
48191,2012,0.5128319920248803
48191,2017,0.6365795405685553
48193,2007,0.7630085758994987
48193,2012,0.7481573258877986
48193,2017,0.7476674507565388
48195,2007,0.38245959556473075
48195,2012,0.535759562821794
48195,2017,0.5613452663561866
48197,2007,0.46024490421982145
48197,2012,0.4589982923599092
48197,2017,0.56825237882797075
48199,2007,0.5714505387187703
48199,2012,0.2538837278920174
48199,2017,0.5642785931867322
48201,2007,0.45921940891818747
48201,2012,0.41950002384415586
48201,2017,0.5927731269443678
48203,2007,0.3039486299674874
48203,2012,0.6735253772290809
48203,2017,0.16491277316097264
48205,2007,0.5917185423585476
48205,2012,0.6709101252693083
48205,2017,0.692976695481528
48207,2007,0.5819445823871231
48207,2012,0.5455939221518149
48207,2017,0.4853419413558089
48209,2007,0.814079338623027
48209,2012,0.8091082314477037
48209,2017,0.8165719121655173
48211,2007,0.5225283395274201
48211,2012,0.5013516928255007
48211,2017,0.6199604326254731
48213,2007,0.5825891470857396
48213,2012,0.4684744265349833
48213,2017,0.706384417201019
48215,2007,0.5493196146545944
48215,2012,0.697840725348619
48215,2017,0.6640275214953762
48217,2007,0.7665826714624444
48217,2012,0.7342655813100966
48217,2017,0.708955489564035
48219,2007,0.5887049351259851
48219,2012,0.0930049825769429
48219,2017,0.22926862892912914
48221,2007,0.5474031454915562
48221,2012,0.6329325644136741
48221,2017,0.7411064363611988
48223,2007,0.16894213180048967
48223,2012,0.7650459402783737
48223,2017,0.17269711200481475
48225,2007,0.5115678453900939
48225,2012,0.7570771726302931
48225,2017,0.6957412929369784
48227,2007,0.5165688365682114
48227,2012,0.15883759210083093
48227,2017,0.22554377629624578
48229,2007,0.7420379488019588
48229,2012,0.6269058057885901
48229,2017,0.6348493135211524
48231,2007,0.7032103167201502
48231,2012,0.5103328631220808
48231,2017,0.8227406833389226
48233,2007,0.3692815366200336
48233,2012,0.5843365269107209
48233,2017,0.67567532708731
48235,2007,0.39828780431802435
48235,2012,0.7317088895517343
48235,2017,0.6518558346627115
48237,2007,0.37374304596477714
48237,2012,0.15826705679157815
48237,2017,0.4572349523662417
48239,2007,0.7206404608762162
48239,2012,0.6939732570669082
48239,2017,0.6122257778969289
48241,2007,0.4606141795988721
48241,2012,0.47172678028801696
48241,2017,0.661851571904482
48243,2007,0.46639231824417016
48243,2012,0.04637609275218546
48243,2017,0.8096
48245,2007,0.38205456218484124
48245,2012,0.17660765158567582
48245,2017,0.5626257784341809
48247,2007,0.5437484988662131
48247,2012,0.7696502770083102
48247,2017,0.49251826220684347
48249,2007,0.5797455941468426
48249,2012,0.44218987202330984
48249,2017,0.6661373767861591
48251,2007,0.7683579611756463
48251,2012,0.6184367573393783
48251,2017,0.8059406755752294
48253,2007,0.5215147634666468
48253,2012,0.5892736734156183
48253,2017,0.5806733623499647
48255,2007,0.6093234842780029
48255,2012,0.792376260995592
48255,2017,0.7358195465661028
48257,2007,0.8295247223345241
48257,2012,0.5997939971319104
48257,2017,0.8356877971092617
48259,2007,0.6480589011757376
48259,2012,0.7630412274585181
48259,2017,0.7894656903986879
48261,2007,0.5610253090928337
48261,2012,0.5901059427007025
48261,2017,0.7268076843308197
48263,2007,0.7144799106865136
48263,2012,0.6896199812028385
48263,2017,0.6528078141778757
48265,2007,0.5423236513122285
48265,2012,0.6619419143079552
48265,2017,0.7505209622864752
48267,2007,0.5180821075221951
48267,2012,0.5571514363595995
48267,2017,0.7212781783669844
48269,2007,0.5906964211337471
48269,2012,0.5673673633101027
48269,2017,0.4798749432494239
48271,2007,0.7246084040145373
48271,2012,0.7573413187268672
48271,2017,0.7668866909783427
48273,2007,0.6064397094300553
48273,2012,0.4424761909685295
48273,2017,0.6088947792758874
48275,2007,0.296935092273622
48275,2012,0.24154009663649034
48275,2017,0.21194772536600337
48277,2007,0.4782748826589883
48277,2012,0.7191376386332546
48277,2017,0.6896493629598128
48279,2007,0.7635187684784763
48279,2012,0.43445355447646794
48279,2017,0.6395628142766709
48281,2007,0.7933158292074274
48281,2012,0.7442697545411584
48281,2017,0.7836001940990451
48283,2007,0.2974659473198412
48283,2012,0.7076892033064883
48283,2017,0.5822167480671444
48285,2007,0.511107108781359
48285,2012,0.6093246292364405
48285,2017,0.62612943116801
48287,2007,0.38652822782647045
48287,2012,0.7862266959210004
48287,2017,0.31379145521416685
48289,2007,0.2597027973370236
48289,2012,0.7268047295895017
48289,2017,0.7426709504
48291,2007,0.7130762412440047
48291,2012,0.7766895221919755
48291,2017,0.698215885555949
48293,2007,0.7572902935654078
48293,2012,0.7515989115542787
48293,2017,0.7814040115054289
48295,2007,0.6482404063254963
48295,2012,0.6093690523343733
48295,2017,0.7232901227524497
48297,2007,0.5850991128451137
48297,2012,0.708328677428131
48297,2017,0.6504420325490728
48299,2007,0.6688156545866285
48299,2012,0.6693607197555383
48299,2017,0.7498625041644255
48301,2007,0.04327649647719323
48301,2012,0.026613518223112975
48301,2017,0.0892857142857143
48303,2007,0.5209835892393476
48303,2012,0.20296967174638658
48303,2017,0.383893858034947
48305,2007,0.37502288083996316
48305,2012,0.09446260708787135
48305,2017,0.15705931674951956
48307,2007,0.7123262309337259
48307,2012,0.6700559294091337
48307,2017,0.6776193726204156
48309,2007,0.7727007999266071
48309,2012,0.7188517266024914
48309,2017,0.7166630083551715
48311,2007,0.6714866084998607
48311,2012,0.35187999218244304
48311,2017,0.5688299240978565
48313,2007,0.5137534987107748
48313,2012,0.5856733280885806
48313,2017,0.7563165735315394
48315,2007,0.3735647498979541
48315,2012,0.6015999999999999
48315,2017,0.1409083981100442
48317,2007,0.5018906960407352
48317,2012,0.13203984652670475
48317,2017,0.33975833030719105
48319,2007,0.612851514971535
48319,2012,0.5455167707833934
48319,2017,0.7342321667691272
48321,2007,0.8388930883851111
48321,2012,0.7885104705818546
48321,2017,0.8374908296832062
48323,2007,0.6528143896128724
48323,2012,0.3988586103647106
48323,2017,0.623632338293218
48325,2007,0.7852121848851934
48325,2012,0.8295512049572538
48325,2017,0.8516529900460323
48327,2007,0.672738881698329
48327,2012,0.7288399296702877
48327,2017,0.7239000510531214
48329,2007,0.6986954463533024
48329,2012,0.5308922897411114
48329,2017,0.5837252856498825
48331,2007,0.7158067951581016
48331,2012,0.7565868758560081
48331,2017,0.7728650431886127
48333,2007,0.7631097197409221
48333,2012,0.6833088346004268
48333,2017,0.7644364603052114
48335,2007,0.6802991894501778
48335,2012,0.6224443835185727
48335,2017,0.6449304740642221
48337,2007,0.5353278265996179
48337,2012,0.2965313807272518
48337,2017,0.6434251464757654
48339,2007,0.5412892752698324
48339,2012,0.326177966237863
48339,2017,0.693932397852061
48341,2007,0.5438059334017835
48341,2012,0.6617396108205285
48341,2017,0.7034219987307446
48343,2007,0.34797813438604064
48343,2012,0.602629869988363
48343,2017,0.46407801277049
48345,2007,0.7316123508650276
48345,2012,0.6597203700686483
48345,2017,0.696442461903366
48347,2007,0.0195560636815717
48347,2012,0.8373658067617369
48347,2017,0.0712868722262745
48349,2007,0.8087756984673726
48349,2012,0.7834015104733972
48349,2017,0.810686687255647
48351,2007,0.6071037253469685
48351,2012,0.5517608823059299
48351,2017,0.6402998750520617
48353,2007,0.6600586413090634
48353,2012,0.5035893548026698
48353,2017,0.5781165664400432
48355,2007,0.4262775946170938
48355,2012,0.47112065336848086
48355,2017,0.6116652664694875
48357,2007,0.5466377629122583
48357,2012,0.6444436992680793
48357,2017,0.7184185837992357
48359,2007,0.4915240400035197
48359,2012,0.40228423769537747
48359,2017,0.4774631814783339
48361,2007,0.3008131326714979
48361,2012,0.3813846595805803
48361,2017,0.5974062775127454
48363,2007,0.6746411954698308
48363,2012,0.49015435019045017
48363,2017,0.5280872300887494
48365,2007,0.018678297404921662
48365,2012,0.5942427550752478
48365,2017,0.12339988235859567
48367,2007,0.6156772947723932
48367,2012,0.4379575727414112
48367,2017,0.6632104375143271
48369,2007,0.5792727741769582
48369,2012,0.6289006768563247
48369,2017,0.6815242219335961
48371,2007,0.4375875182851354
48371,2012,0.3428614587181188
48371,2017,0.6760250039798241
48373,2007,0.5867183807892249
48373,2012,0.7451550121981305
48373,2017,0.7014001795724234
48375,2007,0.5330854074784797
48375,2012,0.4420841166080405
48375,2017,0.5000429979126175
48377,2007,0.1405395972805319
48377,2012,0.17724207292483307
48377,2017,0.5886929354609179
48379,2007,0.1936070735820431
48379,2012,0.41140771070467175
48379,2017,0.06287967388597349
48381,2007,0.3898801349723714
48381,2012,0.41674527940544714
48381,2017,0.4602462696891727
48383,2007,0.5948554360008076
48383,2012,0.3608122758810858
48383,2017,0.4012221639530399
48385,2007,0.037017898857378384
48385,2012,0.4866858217936205
48385,2017,0.7103090072320841
48387,2007,0.49548948177309304
48387,2012,0.6510571424486454
48387,2017,0.8028321615495488
48389,2007,0.0746870750084433
48389,2012,0.13210962112737745
48389,2017,0.2199992847675034
48391,2007,0.6938100452425595
48391,2012,0.5701933705690297
48391,2017,0.6334471685889402
48393,2007,0.710110876526014
48393,2012,0.6858562703204181
48393,2017,0.7568318879947017
48395,2007,0.5851529345656498
48395,2012,0.7775853835819191
48395,2017,0.8071213419583952
48397,2007,0.7941455826654732
48397,2012,0.5510108454921792
48397,2017,0.6073037288673957
48399,2007,0.6905965233959858
48399,2012,0.5972477964141196
48399,2017,0.586923501749417
48401,2007,0.04361379166140633
48401,2012,0.5998891966759003
48401,2017,0.07720941702356121
48403,2007,0.7811634349030471
48403,2012,0.7901234567901234
48403,2017,0.33090530697190434
48405,2007,0.07929752066115703
48405,2012,0.7603305785123967
48405,2017,0.15431070387338608
48407,2007,0.4748527406708971
48407,2012,0.7876958491545409
48407,2017,0.722334449816888
48409,2007,0.528829889232753
48409,2012,0.5241561772114709
48409,2017,0.6471562243162918
48411,2007,0.7441005900281736
48411,2012,0.5919460957416756
48411,2017,0.6935962687215547
48413,2007,0.7536561283767789
48413,2012,0.7585770412932241
48413,2017,0.6872152100497622
48415,2007,0.6982594988862547
48415,2012,0.5725137595929289
48415,2017,0.5939948364711548
48417,2007,0.4804592106194704
48417,2012,0.47171901017924944
48417,2017,0.4944782247584939
48419,2007,0.00694742694483641
48419,2012,0.7562425683709869
48419,2017,0.1525089134922124
48421,2007,0.6295388024416273
48421,2012,0.6616413229673845
48421,2017,0.6826205068019577
48423,2007,0.24941315110252527
48423,2012,0.8399631595105478
48423,2017,0.2669282980315153
48425,2007,0.5410474412069612
48425,2012,0.7167744632925988
48425,2017,0.77582531776871555
48427,2007,0.44996235072736024
48427,2012,0.6129348270227264
48427,2017,0.5150330348122356
48429,2007,0.5809221991224388
48429,2012,0.5865351580440924
48429,2017,0.5559788208528514
48431,2007,0.3068951257765722
48431,2012,0.505769600729411
48431,2017,0.10713655798419441
48433,2007,0.46393910269637295
48433,2012,0.6139669101591767
48433,2017,0.5376066209679011
48435,2007,0.33400766241779967
48435,2012,0.5398563031663517
48435,2017,0.13650544192156144
48437,2007,0.6725019930567422
48437,2012,0.6154672450860724
48437,2017,0.6437359723667794
48439,2007,0.7677780170727571
48439,2012,0.5985634651173941
48439,2017,0.776964287718422
48441,2007,0.5124958545906962
48441,2012,0.5879296671736165
48441,2017,0.5515481044763509
48443,2007,0.7603305785123967
48443,2012,0.23745011552194906
48443,2017,0.6399999999999999
48445,2007,0.6399376225171198
48445,2012,0.27794697959085823
48445,2017,0.3587117703222852
48447,2007,0.3673227589163357
48447,2012,0.21004894006851926
48447,2017,0.2543892632397088
48449,2007,0.38101216438822794
48449,2012,0.7918110424318433
48449,2017,0.6637764216064337
48451,2007,0.6896393888138463
48451,2012,0.5672420426772338
48451,2017,0.6332412994122347
48453,2007,0.7671696782497901
48453,2012,0.7357549353555548
48453,2017,0.7596890158913916
48455,2007,0.5972884700283325
48455,2012,0.7023783735818625
48455,2017,0.32115906540148953
48457,2007,0.07514802585858094
48457,2012,0.7168352171326591
48457,2017,0.6267313019390581
48459,2007,0.3013738191570511
48459,2012,0.7273242630385488
48459,2017,0.21410305138226537
48461,2007,0.6536777711425221
48461,2012,0.5270996154920047
48461,2017,0.5213176958019925
48463,2007,0.7513659069361462
48463,2012,0.8519442331340102
48463,2017,0.8444670261255967
48465,2007,0.07845867964325193
48465,2012,0.12093726379440661
48465,2017,0.3525802615933412
48467,2007,0.16937144741987065
48467,2012,0.7537150819702794
48467,2017,0.20294868094269702
48469,2007,0.7412703164858641
48469,2012,0.6802050494148086
48469,2017,0.7299068959387085
48471,2007,0.7285795967310733
48471,2012,0.772439940233798
48471,2017,0.7785962558394938
48473,2007,0.6373367017042726
48473,2012,0.6342544958533789
48473,2017,0.7140287447270097
48475,2007,0.08064529000301945
48475,2012,0.039406170850794786
48475,2017,0.15338358348313275
48477,2007,0.5513880817317316
48477,2012,0.8140817291738804
48477,2017,0.46938357262413843
48479,2007,0.4641541899268762
48479,2012,0.5078262667605261
48479,2017,0.7780075009552644
48481,2007,0.7971395485185064
48481,2012,0.7315192079530205
48481,2017,0.7915102483660315
48483,2007,0.8010293251899437
48483,2012,0.7168889596862321
48483,2017,0.7861374615711755
48485,2007,0.23545674723144105
48485,2012,0.16122640710793879
48485,2017,0.17519053825153075
48487,2007,0.37610324506173576
48487,2012,0.2909746713878263
48487,2017,0.35434671824321595
48489,2007,0.3451423588360545
48489,2012,0.4631401030282519
48489,2017,0.4913768898982167
48491,2007,0.7234076869102622
48491,2012,0.7074697335235101
48491,2017,0.6165237510561432
48493,2007,0.749078521042158
48493,2012,0.8062234872431725
48493,2017,0.8159876737221882
48495,2007,0.588929604759191
48495,2012,0.40631849826959143
48495,2017,0.5289286723936351
48497,2007,0.7420446617978169
48497,2012,0.560311824419129
48497,2017,0.6615608600305393
48499,2007,0.18200546298961207
48499,2012,0.7376609203789124
48499,2017,0.038840702801711924
48501,2007,0.6883741257157818
48501,2012,0.284389358102629
48501,2017,0.47517593672682845
48503,2007,0.3137910871662435
48503,2012,0.17301729790005238
48503,2017,0.34710306143978786
48505,2007,0.6685364334767555
48505,2012,0.7288028792505907
48505,2017,0.5446905235711726
48507,2007,0.6588285458880563
48507,2012,0.7796986110398146
48507,2017,0.806016607238107
49001,2007,0.4631621606676859
49001,2012,0.49612207646414885
49001,2017,0.4961056730676736
49003,2007,0.800923555303225
49003,2012,0.7769960023043001
49003,2017,0.7862747746638306
49005,2007,0.6921875769047202
49005,2012,0.6386576754908846
49005,2017,0.7005238075021394
49007,2007,0.2826985446441579
49007,2012,0.30527111961093445
49007,2017,0.07199487636444646
49009,2007,0.5226360759224149
49009,2012,0.3925874359545556
49009,2017,0.18851645163809283
49011,2007,0.7470115416047856
49011,2012,0.515868648952908
49011,2017,0.6966641289036942
49013,2007,0.507491811977595
49013,2012,0.40384091533156496
49013,2017,0.5781089986095427
49015,2007,0.3050929682058766
49015,2012,0.23760866835868144
49015,2017,0.11993432656818159
49017,2007,0.1526064747539907
49017,2012,0.06778380705154463
49017,2017,0.09499477046864135
49019,2007,0.2356268488190888
49019,2012,0.6735565424219566
49019,2017,0.32863930741222425
49021,2007,0.08973169013659521
49021,2012,0.16165341065046956
49021,2017,0.3319730456424608
49023,2007,0.6172551225785643
49023,2012,0.6704251360399649
49023,2017,0.6489873648756695
49025,2007,0.27380367687568297
49025,2012,0.339251185131764
49025,2017,0.11239342286338905
49027,2007,0.5479699739276663
49027,2012,0.6675757242116895
49027,2017,0.6218813707755053
49029,2007,0.4080084736422447
49029,2012,0.33503249372789146
49029,2017,0.4206921803540028
49031,2007,0.35671785309571136
49031,2012,0.44455927795317296
49031,2017,0.339046410373945
49033,2007,0.42480563032874075
49033,2012,0.24940257515760178
49033,2017,0.48211472530752175
49035,2007,0.40507153862324863
49035,2012,0.5139743884220571
49035,2017,0.6450185005160709
49037,2007,0.6731065172525701
49037,2012,0.5545256318473526
49037,2017,0.5832305828399513
49039,2007,0.6190242012513157
49039,2012,0.36175806827803725
49039,2017,0.5986185483106099
49041,2007,0.4871284531334633
49041,2012,0.4162771409696461
49041,2017,0.38862744322881193
49043,2007,0.13712960431573973
49043,2012,0.18556984204694782
49043,2017,0.5052565911219811
49045,2007,0.6844858615451388
49045,2012,0.5212441281380626
49045,2017,0.5969411332160457
49047,2007,0.5321443787568663
49047,2012,0.401155273520421
49047,2017,0.503147053171752
49049,2007,0.6142402657155537
49049,2012,0.7270017797527393
49049,2017,0.7738056378164854
49051,2007,0.06553327903289086
49051,2012,0.1341917052618089
49051,2017,0.2356564483059833
49053,2007,0.1703255401226108
49053,2012,0.6168302732097637
49053,2017,0.49295908177226
49055,2007,0.253093959955319
49055,2012,0.39643516645973653
49055,2017,0.29493639611404887
49057,2007,0.5539414852858744
49057,2012,0.5490511297643668
49057,2017,0.6133802341808055
50001,2007,0.6196756476679313
50001,2012,0.31175487410225045
50001,2017,0.3088931961805077
50003,2007,0.3959552771570981
50003,2012,0.39493584900918444
50003,2017,0.355048362174602
50005,2007,0.16604510326786304
50005,2012,0.19789004063149085
50005,2017,0.17057448944897968
50007,2007,0.31066865434898006
50007,2012,0.2503933542181441
50007,2017,0.2100307418932501
50009,2007,0.2785278085046813
50009,2012,0.3356797924949073
50009,2017,0.31217474719522686
50011,2007,0.43421670947858726
50011,2012,0.43866973200762494
50011,2017,0.41161661538652194
50013,2007,0.4514723918588269
50013,2012,0.3453250838325781
50013,2017,0.3068499331381871
50015,2007,0.3334012069039266
50015,2012,0.28658778684812314
50015,2017,0.24843825842882805
50017,2007,0.22793327273823072
50017,2012,0.17618660743170877
50017,2017,0.15288066255631627
50019,2007,0.23000504061010751
50019,2012,0.2569807391515143
50019,2017,0.2683400643771845
50021,2007,0.3911442598773397
50021,2012,0.3587139934956973
50021,2017,0.2794235736588204
50023,2007,0.2332134346966236
50023,2012,0.18606456001735372
50023,2017,0.17747524893488342
50025,2007,0.2900887079526414
50025,2012,0.3381667504874213
50025,2017,0.36477654272354754
50027,2007,0.18152209568195332
50027,2012,0.14527415636934693
50027,2017,0.11411076691574651
51001,2007,0.6612357733937565
51001,2012,0.6967518263795212
51001,2017,0.6289822224034116
51003,2007,0.16213131785331558
51003,2012,0.4190564716661409
51003,2017,0.5108177824024557
51005,2007,0.3021104889423646
51005,2012,0.2541337649139974
51005,2017,0.1684283045625703
51007,2007,0.5919588123557721
51007,2012,0.7186270392004162
51007,2017,0.6865139889331238
51009,2007,0.06730911686664309
51009,2012,0.12086967032186946
51009,2017,0.1904172117402414
51011,2007,0.13137006051446232
51011,2012,0.28463447019721544
51011,2017,0.2213636942182846
51013,2007,0.62
51013,2012,0.7654320987654322
51013,2017,0
51015,2007,0.45380158954956995
51015,2012,0.6537399533571082
51015,2017,0.5889535413031932
51017,2007,0.38699071575583466
51017,2012,0.43652456848250687
51017,2017,0.28351120202518487
51019,2007,0.1055022990246387
51019,2012,0.23079103562361392
51019,2017,0.19304108462653347
51021,2007,0.1476098329168285
51021,2012,0.3382742240913488
51021,2017,0.27733752862412886
51023,2007,0.2902961545553687
51023,2012,0.4385842950251514
51023,2017,0.3624967444011158
51025,2007,0.6595064896406493
51025,2012,0.7183210267885789
51025,2017,0.681682297114578
51027,2007,0.012558588502224022
51027,2012,0.08118612979299489
51027,2017,0.016853394618404738
51029,2007,0.16079537036916536
51029,2012,0.26949945147140997
51029,2017,0.3311950821560786
51031,2007,0.15083472927998065
51031,2012,0.37041996412569245
51031,2017,0.3607885775349424
51033,2007,0.6879041273575046
51033,2012,0.7151896956867747
51033,2017,0.7210491500654548
51035,2007,0.2398594882960483
51035,2012,0.3131723568124898
51035,2017,0.23218769207788248
51036,2007,0.6808985840562283
51036,2012,0.7083371101255687
51036,2017,0.7046742513006228
51037,2007,0.2681214263964665
51037,2012,0.533554849047003
51037,2017,0.46180399251227633
51041,2007,0.6615807246471561
51041,2012,0.6840724015363189
51041,2017,0.6916485583238512
51043,2007,0.4043308038266916
51043,2012,0.587376788881903
51043,2017,0.5623452645584179
51045,2007,0.11217274997622728
51045,2012,0.2386145660376724
51045,2017,0.1466937591240095
51047,2007,0.5613640851843157
51047,2012,0.7070407679555009
51047,2017,0.6260601409387265
51049,2007,0.3076086302353287
51049,2012,0.4804017475587904
51049,2017,0.5735411078387681
51051,2007,0.00424226981999698
51051,2012,0.132155389745788
51051,2017,0.00277007777378091
51053,2007,0.6542581154381062
51053,2012,0.6837205423941939
51053,2017,0.7023409183544171
51057,2007,0.6632363754649807
51057,2012,0.6889608781622258
51057,2017,0.6725194567416142
51059,2007,0.8033195973870767
51059,2012,0.5748998288917578
51059,2017,0.7481095887667006
51061,2007,0.5455002624177566
51061,2012,0.6308882324066423
51061,2017,0.6342581735835728
51063,2007,0.26928933441963554
51063,2012,0.40409313144343706
51063,2017,0.2083481945625617
51065,2007,0.3438076553100611
51065,2012,0.5036904795918367
51065,2017,0.593798299699281
51067,2007,0.3883936600325877
51067,2012,0.5854730393055337
51067,2017,0.5664599104281021
51069,2007,0.4826593927846764
51069,2012,0.5557481790876525
51069,2017,0.5842224160278651
51071,2007,0.2645584088757035
51071,2012,0.3431295672311242
51071,2017,0.18317076019677359
51073,2007,0.6219183406408573
51073,2012,0.6364676465905361
51073,2017,0.6589954387884043
51075,2007,0.6676586653788505
51075,2012,0.7056269630437486
51075,2017,0.7705967285143037
51077,2007,0.2704745923903965
51077,2012,0.3477807010181174
51077,2017,0.2799443591317977
51079,2007,0.16415471669546933
51079,2012,0.38527873345935715
51079,2017,0.2926637449416496
51081,2007,0.6513749131320796
51081,2012,0.6969940537096753
51081,2017,0.6932979621232336
51083,2007,0.23372890748611397
51083,2012,0.49103560635728105
51083,2017,0.4236992295362604
51085,2007,0.703342383173517
51085,2012,0.7480333198852519
51085,2017,0.7438013570504458
51087,2007,0.633168281631542
51087,2012,0.7476931361663528
51087,2017,0.7472533601774718
51089,2007,0.18740805450424913
51089,2012,0.2611485644118354
51089,2017,0.36739786912356387
51091,2007,0.06208173237333381
51091,2012,0.1786256801874716
51091,2017,0.1505865243497817
51093,2007,0.7282947215196554
51093,2012,0.7241725509380563
51093,2017,0.7056953946127946
51095,2007,0.6610659131140988
51095,2012,0.6772471243801653
51095,2017,0.7224121628553761
51097,2007,0.6621133998655527
51097,2012,0.6738794487433837
51097,2017,0.6481912279731246
51099,2007,0.738369054220116
51099,2012,0.748433018432392
51099,2017,0.6835752797277379
51101,2007,0.660278223823565
51101,2012,0.6790577719715365
51101,2017,0.6913861786217899
51103,2007,0.6676102795976835
51103,2012,0.6945248840191647
51103,2017,0.6824578625679769
51105,2007,0.056469640731613424
51105,2012,0.13699383664772924
51105,2017,0.054233429777624687
51107,2007,0.6658148617941109
51107,2012,0.4391324968866739
51107,2017,0.5836948049196307
51109,2007,0.3883145598736293
51109,2012,0.60309016275768
51109,2017,0.6474114615634327
51111,2007,0.33682310297549556
51111,2012,0.5943353443763029
51111,2017,0.5205301788448957
51113,2007,0.43533031268434896
51113,2012,0.7026516101125316
51113,2017,0.5887928285916719
51115,2007,0.6370876521028579
51115,2012,0.6476592162685737
51115,2017,0.689642438014036
51117,2007,0.5165754047744064
51117,2012,0.6435397003630656
51117,2017,0.6701122403214059
51119,2007,0.6708990673088316
51119,2012,0.7438293161612589
51119,2017,0.6979156584875041
51121,2007,0.4581536130971122
51121,2012,0.5011643667684611
51121,2017,0.4143716163819203
51125,2007,0.18629366036059236
51125,2012,0.32864415329147834
51125,2017,0.5128495284509351
51127,2007,0.6527773924759961
51127,2012,0.6916729852903132
51127,2017,0.7221174813455635
51131,2007,0.6568553767085472
51131,2012,0.7280532861789112
51131,2017,0.6579801610824668
51133,2007,0.6696526020417463
51133,2012,0.6847029607044764
51133,2017,0.6618513062889475
51135,2007,0.33321533586355945
51135,2012,0.5272428636133557
51135,2017,0.4337652799902473
51137,2007,0.4530163693106254
51137,2012,0.7254363842446351
51137,2017,0.5805078462229037
51139,2007,0.37576197199489403
51139,2012,0.5069827413279187
51139,2017,0.41212253351142003
51141,2007,0.32420570954795236
51141,2012,0.42619444454066435
51141,2017,0.3338531019745725
51143,2007,0.31531903745407963
51143,2012,0.620021238588369
51143,2017,0.5684204212787417
51145,2007,0.5715959374139598
51145,2012,0.6017446049714077
51145,2017,0.70652509071796
51147,2007,0.14227607194870706
51147,2012,0.2622725950478303
51147,2017,0.2013525858433738
51149,2007,0.5918947801399541
51149,2012,0.6682673189824018
51149,2017,0.6716528212053929
51153,2007,0.7250681616634636
51153,2012,0.6052034357414766
51153,2017,0.614738403370469
51155,2007,0.41633426809769936
51155,2012,0.5453657078313359
51155,2017,0.6131587824954217
51157,2007,0.20106698547043222
51157,2012,0.34923375010911684
51157,2017,0.24086591468075802
51159,2007,0.6759200568637296
51159,2012,0.6922423786850843
51159,2017,0.6581124887382537
51161,2007,0.17464183727306037
51161,2012,0.2501957042413028
51161,2017,0.1716042667767077
51163,2007,0.15686834019395934
51163,2012,0.42646777325146745
51163,2017,0.324873074359859
51165,2007,0.5809064527304004
51165,2012,0.6144255869938402
51165,2017,0.671144622611256
51167,2007,0.007309973976929451
51167,2012,0.09994805343558677
51167,2017,0.022103357036801996
51169,2007,0.016146482175636634
51169,2012,0.10308410001843926
51169,2017,0.024402917051649764
51171,2007,0.5195653686869566
