year,FIPS,ed_wat,ed_ldev,ed_hdev,ed_bare,ed_df,ed_ef,ed_mf,ed_shrub,ed_grass,ed_pas,ed_crops,ed_wet,el_wat,el_ldev,el_hdev,el_bare,el_df,el_ef,el_mf,el_shrub,el_grass,el_pas,el_crops,el_wet,pland_wat,pland_ldev,pland_hdev,pland_bare,pland_df,pland_ef,pland_mf,pland_shrub,pland_grass,pland_pas,pland_crops,pland_wet,mna_wat,mna_ldev,mna_hdev,mna_bare,mna_df,mna_ef,mna_mf,mna_shrub,mna_grass,mna_pas,mna_crops,mna_wet,msidi,tec_forest_fc,tec_crops_fc,tel_forestcrop_fc,tec_shrubgrass_sgc,tec_crops_sgc,tel_shrubgrasscrop_sgc,tec_deciforest_dfLID,tec_LID_dfLID,tel_deciforestLID_dfLID,tec_mixforest_mfLID,tec_LID_mfLID,tel_mixforestLID_mfLID,tec_natural_nc,tec_crops_nc,tel_naturalcrops_nc
2001,17093,2.631886371,37.64510511,9.235685389,1.237942729,13.51959986,0.156000913,0.571524082,0.079078804,4.862627537,10.49016278,35.5757566,3.224258501,219660,3141900,770820,103320,1128360,13020,47700,6600,405840,875520,2969190,269100,0.750529738,9.268071753,1.810760828,0.43748551,5.312046757,0.023507972,0.06858289,0.015204697,0.944955761,3.288420167,77.42124021,0.65919372,2.145205479,6.345553733,0.736132489,1.853451777,5.78029987,0.516315789,0.53,1.269,1.228457944,3.25956057,113.7615845,1.618147059,0.387565635,1136100,2969190,403590,410940,2969190,117210,1128360,3141900,245160,47700,3141900,7680,1333920,2969190,573300
2001,17031,3.702040055,59.99885631,52.79800434,2.954602674,10.41083617,0.111251108,2.405433192,1.086717829,3.389686625,2.409401385,3.586820754,7.181577894,1567320,25401510,22352910,1250880,4407600,47100,1018380,460080,1435080,1020060,1518540,3040440,42.45986404,24.6273389,23.1734499,0.652774734,3.184963329,0.014753172,0.323379335,0.234881559,0.677668055,0.529987524,1.732838755,2.388100695,128.7685315,4.933001514,4.357672559,0.883231064,4.137486959,0.374011976,0.719432475,1.260342205,0.990683702,1.116869089,2.996838235,3.872240521,0.70334694,4231320,1518540,253380,1734300,1518540,161370,4407600,25401510,1124280,1018380,25401510,164310,4257660,1518540,518070
2001,17059,5.298564526,23.67073423,1.207348303,0.721584775,35.67290605,2.475417047,14.46911624,0.086844352,0.998357018,10.24057298,35.24821598,14.51712775,450270,2011530,102600,61320,3031470,210360,1229580,7380,84840,870240,2995380,1233660,1.656714869,4.329720467,0.173476888,0.140857302,14.21430221,0.686388101,2.64896454,0.022452442,0.226218945,3.817232885,64.82475445,7.258916903,2.587996324,7.116789168,0.398432432,0.93515625,7.237423607,3.333085714,1.882173913,0.908571429,0.898317757,5.711038732,106.3471622,9.653521127,0.549936074,2483610,2995380,879090,90060,2995380,1440,3031470,2011530,239100,1229580,2011530,50010,2417430,2995380,1284720
2001,17103,1.498107344,30.03873659,4.39167276,0.371825539,11.57648626,0.918123063,4.555657357,0.005402593,0.305723221,7.411086821,34.62617391,2.714962037,282840,5671260,829140,70200,2185620,173340,860100,1020,57720,1399200,6537360,512580,0.623236808,5.510359155,0.811247055,0.127517092,3.951552086,0.214371724,1.044639086,0.000667379,0.051483536,2.669612033,84.41126193,0.584052117,4.172553191,4.6652287,0.890476744,1.86627907,4.393674912,1.61247012,2.525300896,0.42,0.52826087,4.508211091,165.8345057,1.775652174,0.281908941,2428860,6537360,1260780,58740,6537360,4380,2185620,5671260,263700,860100,5671260,109980,2463780,6537360,1434570
2001,17037,0.769110591,31.4955715,7.262929965,0.34020459,6.555143806,0.137979973,0.182148166,0.005110369,0.824229575,4.893543705,31.76094568,2.150735455,126420,5176980,1193820,55920,1077480,22680,29940,840,135480,804360,5220600,353520,0.196238184,6.710371276,1.563663522,0.123798698,2.070466153,0.022996662,0.024146495,0.000821309,0.134694736,1.584031994,86.91325659,0.655514381,0.977454545,6.067079208,0.960112066,1.62792,3.80252514,0.879069767,0.610615385,0.675,0.8856,3.010057803,180.6078129,3.652474576,0.239131293,1091760,5220600,571980,136320,5220600,59850,1077480,5176980,149910,29940,5176980,3990,1142460,5220600,727290
2001,17175,1.023713759,25.43093006,1.2880794,0.072318868,10.7851539,0.048212579,10.09973174,0.001607086,0.146244823,9.016555798,38.29605497,0.415431722,76440,1898910,96180,5400,805320,3600,754140,120,10920,673260,2859540,31020,0.19489935,4.336118815,0.187667463,0.009401453,2.972184958,0.006026572,2.248393617,0.000120531,0.01832078,3.636554295,86.33125176,0.059060409,1.078,8.387953368,0.363974026,0.2925,3.80670669,0.5625,2.6690938,0.09,0.253333333,6.242275862,150.2632867,0.816666667,0.250092221,1164600,2859540,812880,11040,2859540,1680,805320,1898910,26880,754140,1898910,31920,1163400,2859540,822960
2001,17001,3.769110945,30.27400005,8.17396273,0.256317093,43.77225907,0.272270439,17.10344934,0.010369675,0.328638928,40.61748489,49.9727929,4.153985418,850530,6831570,1844520,57840,9877560,61440,3859530,2340,74160,9165660,11276760,937380,1.826418821,5.422661967,1.814653228,0.060862015,18.00941327,0.043153801,2.93505672,0.000997084,0.043074034,14.96451776,52.16078101,2.718410281,3.209859813,2.868417722,0.877982419,0.683283582,10.3382549,0.791707317,1.390550073,0.1875,0.315584416,7.019045936,41.68023017,7.242396694,0.66789314,9904530,11276760,4468590,76500,11276760,5580,9877560,6831570,670890,3859530,6831570,224970,10651830,11276760,4850340
2001,17075,0.956432631,30.29976503,2.309722697,0.148226356,6.010827149,0.103717045,3.785775652,0,0.315809086,3.351654608,34.03533832,4.124460454,277200,8781690,669420,42960,1742100,30060,1097220,0,91530,971400,9864360,1195380,0.216905257,5.377014564,0.374561376,0.033102506,1.415861876,0.021209204,0.733099401,0,0.061702326,1.305810018,89.1548924,1.305841071,1.56380597,7.208159112,0.56189441,0.631184211,2.54878882,1.463571429,1.527476636,0,0.748242678,4.660825123,153.8981239,4.604233577,0.201634772,2199540,9864360,988710,91530,9864360,13890,1742100,8781690,103230,1097220,8781690,78270,2090370,9864360,1345080
2001,17053,0.473107214,29.80099005,2.583746647,0.076707212,1.730914912,0.009052404,1.548437507,0,0.143409135,2.547537031,31.06022707,0.526468753,59580,3752940,325380,9660,217980,1140,195000,0,18060,320820,3911520,66300,0.128282092,5.385560939,0.444806541,0.010791418,0.370624473,0.001071995,0.28422166,0,0.022011635,1.121449909,92.11390306,0.117276275,1.631818182,5.134155942,0.564677419,0.388285714,1.781450382,0.3375,1.549480519,0,0.469830508,6.855728155,193.0152579,2.421147541,0.148432014,327720,3911520,196260,18060,3911520,3750,217980,3752940,14220,195000,3752940,6690,321840,3911520,219360
2001,17041,0.672404593,31.70962338,3.760135347,0.147695807,4.182678613,0.028872864,5.840092082,0.00222099,0.345363879,5.624100846,32.96170625,3.534149658,72660,3426540,406320,15960,451980,3120,631080,240,37320,607740,3561840,381900,0.187479282,6.054389814,0.718601176,0.04464189,0.860189262,0.006829543,1.180761344,0.000166574,0.057717967,1.935842274,87.69491266,1.258468217,1.368851351,6.389033203,0.681157895,1.026382979,1.727732342,1.845,2.078061889,0.09,0.700786517,4.42255814,142.7154669,7.431147541,0.22649244,771180,3561840,283170,37560,3561840,4230,451980,3426540,22980,631080,3426540,48930,649080,3561840,354090
2001,17163,7.163398882,50.43527788,19.32261539,1.0731349,20.19879119,0.126837533,27.6227398,0.053966105,3.770752674,23.56995408,39.23370194,11.19401382,1250400,8803680,3372840,187320,3525780,22140,4821660,9420,658200,4114230,6848400,1953960,2.254769169,15.56471834,4.492162626,0.269349298,4.241890519,0.014282112,8.583498024,0.006187197,0.968090048,7.038348761,49.59100052,6.975703394,2.153057987,8.042877442,1.227496869,0.909400387,1.685113792,0.307777778,5.53076412,0.263414634,1.288970252,3.439451288,49.52121281,10.26675379,0.708232985,5753160,6848400,1924080,666660,6848400,54540,3525780,8803680,368370,4821660,8803680,970350,6760020,6848400,2484750
2001,17189,3.008358331,27.0544791,2.84485613,0.140086056,25.00864754,0.064907909,22.92522691,0.007394572,0.862289244,20.9200655,45.35871479,7.352463912,439380,3951390,415500,20460,3652590,9480,3348300,1080,125940,3055440,6624780,1073850,0.564760428,5.04439208,0.49555956,0.016144815,7.915765967,0.008750243,5.618580587,0.000924321,0.14197578,6.842382235,69.18447731,4.166286668,1.019592089,6.329458763,0.600149254,0.291111111,4.173725632,0.399375,3.154982699,0.225,0.535813953,4.256179727,83.64740066,12.81050526,0.502907324,4257150,6624780,2109420,127020,6624780,21120,3652590,3951390,199350,3348300,3951390,173400,4164540,6624780,2376180
2001,17171,2.600582989,25.99483183,5.089352365,0.23920781,39.18058952,0.063238846,30.74461908,0.01283107,0.249289365,24.60220245,50.6923508,6.246898203,170250,1701780,333180,15660,2565000,4140,2012730,840,16320,1610610,3318630,408960,0.971128717,4.190810846,0.814818786,0.062963895,13.47564823,0.008660972,6.108597596,0.001237282,0.036843502,8.340928869,63.91907627,2.06928503,2.408181818,2.768476287,0.519912281,0.981428571,6.54935412,0.515454545,2.145418455,0.2025,0.423157895,5.348168462,60.29585014,4.412638436,0.560241528,2521410,3318630,1408230,17040,3318630,2820,2565000,1701780,124470,2012730,1701780,86250,2787870,3318630,1611930
2001,17159,3.186469579,28.05804804,1.33877186,0.337501016,27.87753046,0.013371673,9.243034963,0.021929543,0.66163036,14.40557032,44.17973881,3.910679367,357450,3147480,150180,37860,3127230,1500,1036860,2460,74220,1615980,4955970,438690,16.9771569,5.57325965,0.272942581,0.055358725,10.8358686,0.001283681,1.593609196,0.002647591,0.105342037,4.85102887,57.62321729,2.108284874,42.98993228,10.26591133,0.689594595,0.748192771,6.214417178,0.130909091,1.201391129,0.424285714,0.549627907,3.983718887,63.00219298,8.694926471,0.62122581,3187590,4955970,1867890,76680,4955970,15510,3127230,3147480,265080,1036860,3147480,65580,3221400,4955970,2017170
2001,17129,2.939652669,28.04346397,3.09019696,0.279792073,21.62476946,0.038186845,21.44558503,0.024233959,0.552240521,20.26399594,37.69114994,4.349261287,240180,2291250,252480,22860,1766820,3120,1752180,1980,45120,1655640,3079500,355350,0.708953456,5.272097791,0.457030437,0.060474743,5.990083905,0.003965557,4.62494093,0.002974168,0.09880846,7.585669799,73.87898662,1.316014131,2.289486166,5.466357868,0.381030612,0.796935484,4.147550847,0.231428571,2.845436747,0.30375,0.576642857,5.908255481,102.3080339,3.171769912,0.439682992,1832820,3079500,765090,47100,3079500,3540,1766820,2291250,108210,1752180,2291250,139350,2052930,3079500,896640
2001,17065,1.347899793,28.63330349,0.895587993,0.097797146,36.83763362,0.188153205,11.71971232,0.104175221,0.880174313,35.66167609,40.52203479,2.971385565,152160,3232320,101100,11040,4158480,21240,1323000,11760,99360,4025730,4574400,335430,0.296181845,4.809865606,0.120864516,0.015626283,17.95874502,0.029737773,2.567175079,0.016184365,0.143985037,16.44459008,56.4642186,1.132825798,0.739712389,6.873037975,0.325632458,0.430243902,9.054506476,0.729782609,1.966078697,0.5075,0.595384615,7.87601188,63.10951485,4.394536082,0.618771801,4269840,4574400,1502250,110940,4574400,8550,4158480,3232320,475680,1323000,3232320,77040,4298010,4574400,1661160
2001,17193,5.693573179,32.4140621,1.597819414,0.381741053,35.89612212,0.115860948,7.759913958,0.062777247,0.330042144,19.26476765,47.84041655,9.588301275,740070,4213290,207690,49620,4665900,15060,1008660,8160,42900,2504100,6218460,1246320,1.457355324,5.964300057,0.255147965,0.056084085,12.24149391,0.020633404,1.310775068,0.007824076,0.039605057,7.872266766,67.23844737,3.536066913,2.335782984,7.397519084,0.477881844,0.489261745,5.167882429,0.924827586,1.109238281,0.5085,0.242830189,5.823927149,69.30913561,5.187697517,0.521517548,4562880,6218460,2048820,51060,6218460,4230,4665900,4213290,463560,1008660,4213290,78420,4567980,6218460,2444220
2001,17039,2.003873928,29.89598041,3.728669523,0.209880631,9.501816583,0.176139603,15.91089624,0.004575055,0.959617708,12.48246467,32.42627156,1.419410699,210240,3136590,391200,22020,996900,18480,1669320,480,100680,1309620,3402060,148920,2.062377439,5.34089018,0.689003227,0.03808733,2.352578873,0.034656039,4.29383174,0.000428911,0.231183229,4.624608189,80.00200731,0.330347538,12.36445714,5.735404299,0.806785714,0.655081967,2.490665994,1.731428571,4.541280242,0.225,1.092567568,6.012379182,120.9445677,2.221730769,0.352090175,1480140,3402060,528570,101160,3402060,6840,996900,3136590,45660,1669320,3136590,136620,1466460,3402060,554400
2001,17155,6.60754862,28.01479499,2.439813777,0.444091862,29.08397979,0.078052509,13.3442876,0.021531727,4.206761097,12.08602732,38.53506206,8.141684144,294600,1249050,108780,19800,1296720,3480,594960,960,187560,538860,1718100,363000,8.0043521,5.477267543,0.509494482,0.148367054,14.09103479,0.013322756,2.480858631,0.002220459,0.899084161,4.414273112,57.55026817,6.409456734,23.17383117,8.391958763,0.682162162,1.613414634,12.27058594,0.66,1.8435,0.198,1.268544304,4.287843137,55.90196078,14.43272727,0.632752753,1210380,1718100,602310,187920,1718100,34290,1296720,1249050,189960,594960,1249050,45540,1509600,1718100,708540
2001,17169,3.966016818,25.45142935,4.143176593,0.163249451,56.12211689,0.077162924,17.02308589,0.002099671,0.859815439,32.34543794,51.89127901,8.0485654,453330,2909190,473580,18660,6414960,8820,1945800,240,98280,3697200,5931360,919980,1.146735536,3.886413026,0.518172656,0.029369154,34.29049479,0.00881862,2.86376807,0.000157475,0.163695632,10.60383925,43.50327549,2.985260307,1.566021505,2.959566955,0.331629339,0.5595,27.16234927,0.347586207,1.302582571,0.09,0.66825,5.146738854,30.46924632,5.913795494,0.678535719,6040560,5931360,2982090,98520,5931360,9210,6414960,2909190,587040,1945800,2909190,104790,6245040,5931360,3214530
2001,17177,1.750502193,31.25712295,3.947033985,0.261960398,14.38896405,0.411183536,13.73918747,0.195547903,3.066043537,30.24638216,48.80928955,3.98884926,256200,4574730,577680,38340,2105940,60180,2010840,28620,448740,4426800,7143630,583800,0.270384947,6.177899397,0.781638175,0.075390481,3.924978477,0.078034682,2.457446809,0.029086213,0.48610257,11.21534867,73.5416308,0.962058787,0.766918605,10.40489068,0.874610092,1.32939759,3.060479489,1.028918919,1.559700781,0.834705882,0.934888305,5.2526592,85.55966614,3.417597087,0.440437501,2808360,7143630,1470330,475560,7143630,181800,2105940,4574730,137730,2010840,4574730,119490,3372840,7143630,1862370
2001,17181,6.028134404,27.44406278,1.328000479,0.493884475,57.88161424,1.04868137,8.450912136,0.254624885,0.630525847,50.89918528,17.79136509,9.604955527,659100,3000660,145200,54000,6328620,114660,924000,27840,68940,5565180,1945260,1050180,2.309321493,5.464502465,0.213522722,0.122401036,48.02466788,0.182408,1.527749311,0.034078029,0.066262834,21.78433876,14.64984825,5.620899215,2.002339413,21.88549451,0.551914894,1.053779528,22.96976378,1.312105263,1.299922179,0.547941176,0.182493703,8.165378814,19.62959559,9.214002999,0.693523413,5979780,1945260,582510,96540,1945260,930,6328620,3000660,1195110,924000,3000660,48840,6357180,1945260,864510
2001,17091,2.18331294,34.61831212,6.638345823,0.499159538,9.367742019,0.102688134,3.857945588,0.534862366,4.224154595,5.751725594,35.46786941,3.04052084,385260,6108630,1171380,88080,1653000,18120,680760,94380,745380,1014930,6258540,536520,0.737722435,7.921794485,1.450554898,0.214318976,3.046624323,0.018361454,0.848962246,0.07890325,0.828152598,1.851191633,81.97149996,1.031913738,4.172307692,8.136513388,0.872392638,1.767196262,4.119517241,0.635294118,1.942996109,0.854171779,1.223894472,3.326425662,122.9967092,2.75473525,0.320003728,1883100,6258540,942060,806280,6258540,235860,1653000,6108630,170610,680760,6108630,99030,2393460,6258540,1339380
2001,17027,4.818658109,30.42747579,5.611409544,0.38900985,12.31665034,0.085628204,19.69863016,0.057085469,1.98970482,18.77145165,41.30156711,13.15106495,628020,3965640,731340,50700,1605240,11160,2567340,7440,259320,2446500,5382870,1713990,6.553457895,6.075251999,0.932864036,0.073198303,2.334059101,0.01118691,4.864717796,0.007803215,0.355771375,5.461283967,63.41182816,9.918577246,10.34041162,4.967333752,0.599511834,0.607643312,1.310641965,0.441818182,3.146516129,0.484285714,0.84,3.470375427,82.23402985,18.105,0.574076409,2995920,5382870,1202550,266160,5382870,44220,1605240,3965640,84090,2567340,3965640,232020,3348030,5382870,1698240
2001,17085,5.070036005,27.81628928,1.575164089,0.368886502,48.45371017,4.079098254,39.55923868,1.181560319,2.323048703,62.39556018,40.76233298,5.247176427,812280,4456500,252360,59100,7762860,653520,6337860,189300,372180,9996510,6530610,840660,2.502061645,5.001202158,0.261328935,0.073983278,17.74587502,0.742416854,6.762138987,0.17094238,0.892237205,28.53069323,34.61046709,2.706653214,5.506318681,17.84525612,0.484583333,0.673465909,7.079432271,1.221190965,1.634542849,0.698647959,2.351101974,11.42739,25.04520325,11.84803279,0.758742394,7626840,6530610,1691610,515040,6530610,80250,7762860,4456500,674400,6337860,4456500,315600,8336220,6530610,1822410
2001,17199,10.06167134,38.84162786,6.710909033,0.243995139,67.30955215,2.16311075,13.94786741,0.672029346,3.186013448,55.78026048,21.89230743,6.878264673,1157940,4470060,772320,28080,7746270,248940,1605180,77340,366660,6419430,2519460,791580,5.194359333,10.40295172,1.399922109,0.033392924,37.57572061,0.406502158,2.839806243,0.091419974,0.397039526,23.14223509,15.53255849,2.98409183,3.270180525,12.97092091,0.955569395,0.334173913,12.30963279,1.314101124,1.56147635,0.64152439,0.279810165,6.282866242,15.62546329,6.078265487,0.765677759,7285050,2519460,905880,442560,2519460,5700,7746270,4470060,1488840,1605180,4470060,126090,7046970,2519460,989520
