StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
NE,31159,142144,0,0,313,107902,0,0,0,0,0,0,0,0,0,836,0,9,0,3,0,0,0,0,0,0,0,3404,1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,1323,0,13715,3796,543,188,1,16209,1,6,0,75616,841,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142144,0,313,107911,0,0,845,3,0,0
NE,31161,48928,0,0,64,7,5678,0,0,0,0,0,135,0,221,45699,0,0,13,608,2746,0,0,0,0,0,0,25948,11507,0,0,763,6616,1,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,32531,0,0,0,0,0,0,0,0,0,0,0,0,18787,0,14927,7236,586,80,117,322,55079,0,81,1256443,5080,40297,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48960,0,170,7,135,0,45837,608,0,0
NE,31163,76672,0,0,385,29289,0,0,0,0,0,0,2,0,0,668,0,8,19,31,3,0,0,0,0,0,0,11719,2731,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,4734,0,12069,3459,344,55,12,2957,34,0,4,215475,4794,196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76673,0,385,29298,2,0,676,31,0,0
NE,31165,18915,0,0,414,0,28,0,0,0,0,0,6,0,3,4258,0,0,26,72,104,0,0,0,0,0,0,15863,16791,0,0,870,3171,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1435,0,0,0,0,0,0,0,0,0,0,0,0,511,0,6314,2312,185,16,6465,177,31719,282,6645,1199231,3710,3450,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18915,0,414,0,6,0,4258,72,0,0
NE,31167,96721,0,0,6,68199,0,0,0,0,0,0,0,0,1,156,0,8,1,122,0,0,0,0,0,0,0,7203,1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,1794,0,10366,1735,185,133,4,8656,1,4,0,74955,4288,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96721,0,6,68207,0,0,164,122,0,0
NE,31169,148230,0,0,1207,85142,0,0,0,0,41,0,0,0,0,15309,0,922,2,22,1,0,0,0,0,0,0,2764,2472,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,1285,0,13903,2602,666,117,37,11439,0,1,0,80947,819,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,148232,0,1217,86065,0,0,16242,22,0,0
NE,31171,721,0,0,1,23,0,0,0,0,1,0,0,0,0,10,0,1,242,197,70,0,0,0,0,0,0,739,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,735,0,1169,720,66,12,358,55,425,7518,0,441201,1258,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0,1,24,0,0,11,197,0,0
NE,31173,107263,0,0,0,66502,0,0,0,0,1,0,0,0,249,690,0,0,0,1170,0,0,0,0,0,0,0,7289,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,1327,0,9615,2347,163,33,0,20664,0,0,0,32564,2535,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107263,0,0,66502,0,0,690,1170,0,0
NE,31175,75470,0,0,204,29514,0,0,0,0,2,0,53,0,0,471,0,10,25,84,5,0,0,0,0,0,0,11601,3604,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,2940,0,10620,2499,333,103,43,6447,175,76,18,215263,4772,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75471,0,204,29524,53,0,482,84,0,0
NE,31177,84995,0,0,2,77399,0,0,0,0,2,0,0,0,0,240,0,17,0,11,0,0,0,0,0,0,0,5476,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,3167,0,9115,4484,706,396,40,15691,10,4,0,42851,4350,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84999,0,2,77416,0,0,261,11,0,0
NE,31179,135222,0,0,0,88839,0,0,0,0,0,0,0,0,2,88,0,0,0,74,0,0,0,0,0,0,0,9879,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,128,0,10634,1765,313,81,0,3129,0,0,0,32694,376,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,135222,0,0,88839,0,0,88,74,0,0
NE,31181,89744,0,0,1614,52256,0,0,0,0,1,0,0,0,0,21272,0,585,15,26,6,0,0,0,1,0,0,5237,3650,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,1187,0,13910,1788,137,40,42,7408,5,0,1,164562,3917,44,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,89798,0,1630,52842,0,0,21926,26,0,0
NE,31183,44226,0,0,47,15175,0,0,0,0,91,0,0,0,0,106,0,40,487,155,199,0,0,0,0,0,0,2678,26137,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,587,0,8505,429,47,4,179,1978,30,0,10,259811,4929,2468,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,44229,0,47,15217,0,0,147,155,0,0
NE,31185,214535,0,0,302,95888,0,0,0,0,38,0,0,0,0,571,0,4,2,1,0,0,0,0,0,0,0,1408,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,734,0,14232,3431,793,345,30,6846,0,4,0,26492,1502,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214535,0,302,95892,0,0,575,1,0,0
NV,32001,5515,0,0,42,0,0,0,0,0,0,0,3,0,155,1822,0,0,341,515,22,0,0,0,0,0,0,38237,0,0,24,0,0,94,254,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3595,0,0,0,30,0,0,0,0,0,0,0,0,8542,0,10428,12829,1633,40,510082,20,205706,0,2333707,47386,2938,30915,0,36,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5515,0,42,0,3,0,1822,515,4,0
NV,32003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704,0,0,0,0,0,0,0,0,0,0,0,0,78424,0,50208,86491,94589,30466,113662,8,284921,330,4420911,7468,5986,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,83,0,0,0
NV,32005,11,0,0,0,0,0,0,0,0,0,0,20,0,18,198,0,0,1,3,0,0,0,0,0,0,0,5428,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0,0,1,0,0,0,0,0,0,0,0,17719,0,5119,10189,3247,445,83,19,62311,3,334173,26851,472,5289,0,13,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,20,0,198,3,0,0
NV,32007,0,0,0,0,0,0,0,0,0,0,0,580,0,510,5,0,0,376,2,0,0,0,0,0,0,0,9302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3248,0,0,0,0,0,0,0,0,0,0,0,0,6426,0,32576,10686,1730,137,56101,126775,650230,151,9612089,420263,55023,23689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580,0,5,2,0,0
NV,32009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,0,0,0,0,0,0,0,0,0,0,0,0,736,0,3680,2054,19,1,54003,46,163929,5,2059846,8086,279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
NV,32011,0,0,0,0,0,0,0,0,0,0,0,551,0,12,2,0,0,8,173,0,0,0,0,0,0,0,10369,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,0,0,0,0,0,0,0,0,0,0,0,0,578,0,5504,761,32,11,68639,1842,388625,13,2016039,162983,17691,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,0,2,173,0,0
NV,32013,502,0,0,0,0,0,0,0,0,0,0,554,0,3166,9661,0,0,1043,493,4,0,0,0,0,0,0,84034,3,0,0,0,0,8175,2448,0,0,0,0,0,0,0,0,0,0,0,0,929,0,0,0,41010,0,0,0,0,0,0,0,0,0,0,0,0,2816,0,15786,8650,951,10,298887,6463,40328,102,5203353,402448,45841,2111,0,1201,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,554,0,9661,493,0,0
NV,32015,4,0,0,0,0,0,0,0,0,0,0,83,0,303,355,0,0,2,153,0,0,0,0,0,0,0,27162,0,0,0,0,0,53,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1630,0,0,0,0,0,0,0,0,0,0,0,0,183,0,5619,2070,234,23,46328,2148,406456,226,2879824,131152,28307,54,0,26,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,83,0,355,153,0,0
NV,32017,0,0,0,0,0,0,0,0,0,0,0,11,0,7,8,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,765,0,7929,4294,306,159,52998,146,1305766,401,5129756,303233,1358,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,0,0,0
NV,32019,579,0,0,7,0,0,0,0,0,0,0,226,0,120,2358,0,0,31,96,3,0,0,0,0,0,0,47650,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,0,1,104,0,0,4079,0,0,0,8,0,0,0,0,0,0,0,0,4979,0,14519,15995,1812,227,25032,116,111222,1,1020517,18948,20225,1006,0,51,0,0,498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,0,7,0,226,0,2358,96,1,0
NV,32021,2,0,0,0,0,0,0,0,0,0,0,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0,1266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,31057,0,2710,2401,527,0,21486,31,360025,0,2012629,6343,1469,149,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,104,0,0,0
NV,32023,0,0,0,0,0,0,0,0,0,0,0,10,0,13,3,0,0,0,0,0,0,0,0,0,0,0,744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,2715,0,12305,27660,2189,150,231424,10227,1726130,640,9512752,89388,2744,2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0
NV,32027,685,0,0,0,0,0,0,0,0,0,0,10,0,1360,7924,0,0,12,219,1,0,0,0,0,0,0,36588,0,0,0,0,0,216,872,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,9936,0,0,0,0,0,0,0,0,0,0,0,0,10468,0,5476,3704,106,0,243674,149,79522,2,3291065,175957,8790,5810,0,555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,0,0,10,0,7924,219,1,0
NV,32029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1728,1217,509,89,1105,0,2757,0,158124,2972,111,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NV,32031,5,0,0,0,0,0,0,0,0,0,0,2,0,18,13,0,0,11,4,7,0,0,0,0,0,0,5119,0,0,0,0,0,9,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,0,0,0,0,0,0,0,0,0,0,0,0,134526,0,15272,40342,28293,9259,222484,75,105138,1213,3586862,37331,3149,2627,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,13,4,0,0
NV,32033,0,0,0,0,0,0,0,0,0,0,0,255,0,38,122,0,0,0,391,0,0,0,0,0,0,0,5637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,0,0,0,0,0,0,0,0,0,0,185,258,8719,2455,1076,117,77651,6143,1845848,1089,3589323,140735,2299,10826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,122,391,0,0
NV,32510,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,7598,0,2003,5953,3642,1189,65,4,12216,1,63397,3169,74,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0
NH,33001,682,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7065,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,27,0,0,0,0,0,0,0,0,0,43121,0,14359,5464,2121,719,1099,49384,40532,123852,5191,438,5017,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,0,0,0,0,0,0,0
NH,33003,821,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,1,7033,0,0,0,24,113,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,11,0,0,56,0,0,0,0,0,0,0,0,0,37323,0,22043,6561,2001,382,2170,169349,118486,243139,10517,259,13134,1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,0,0,0,0,0,0,26,0,0
NH,33005,3383,0,0,0,15,1,0,0,90,0,0,0,0,4,0,0,0,0,27,0,0,0,0,0,0,0,147,13641,0,0,0,1,70,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,342,0,0,89,3,0,2,0,0,0,0,0,0,13959,0,17751,7906,2903,559,1095,157399,130868,95892,5915,727,10584,3119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,93,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,2,0,0,0,0,3383,0,0,15,0,0,0,27,0,0
NH,33007,2491,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,15207,0,0,0,3,13,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,13,0,0,1,0,0,2,0,0,0,0,0,0,18653,0,18662,8177,2789,664,4535,403147,265024,375217,25023,2180,28151,1477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491,0,0,0,0,0,0,35,0,0
NH,33009,4320,0,0,0,12,5,0,0,14,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,62,27960,0,0,0,1,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,56,0,0,8,0,0,2,0,0,0,0,0,0,21985,0,28515,11605,4826,1088,2423,349344,270101,369087,14508,3456,10037,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4320,0,0,12,0,0,0,1,0,0
NH,33011,1768,0,0,0,2,2,0,0,153,0,0,0,0,0,4,0,0,2,5,0,0,0,0,0,0,0,25,18214,0,0,0,0,9,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,604,0,2,0,0,0,0,0,0,0,11054,0,35529,32166,23139,5860,3321,211415,151917,43259,10206,721,15932,5400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,2,0,0,0,0,1768,0,0,2,0,0,4,5,0,0
NH,33013,3749,0,0,0,2,0,0,0,30,0,0,0,0,1,6,0,0,7,1,0,0,0,0,0,0,0,17,18585,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,206,0,0,113,0,0,0,0,0,0,0,0,0,13820,0,26416,16180,7553,1930,4429,152970,130700,203849,11665,1146,13925,4477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3750,0,0,3,0,0,6,1,0,0
NH,33015,1088,0,0,0,0,0,0,0,25,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,16161,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,172,0,0,0,0,0,0,0,0,0,11296,0,36038,34685,16752,4461,4307,139603,77000,57017,12147,685,31289,13769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1089,0,0,1,0,0,2,0,0,0
NH,33017,520,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9564,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,8,0,0,0,0,0,0,0,0,0,7086,0,20195,10477,4589,1356,1953,32215,39178,90747,12795,416,9924,2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,523,0,0,3,0,0,0,0,0,0
NH,33019,2860,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,27,14987,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,4,0,0,0,0,0,0,0,0,0,9329,0,12056,5756,1792,282,1372,84780,106463,101127,8047,211,2348,1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2860,0,0,2,0,0,0,4,0,0
NJ,34001,1749,0,0,8,1204,0,0,0,72,0,0,1,0,0,240,0,51,87,2,0,0,0,0,0,0,0,139,892,0,0,0,67,105,86,0,541,0,0,0,90,0,0,0,241,0,0,573,0,97,0,1562,0,26,64,0,22,0,0,0,0,0,0,0,6279,0,39400,18978,10471,3885,3624,81869,17739,17813,10309,38,90635,34755,0,0,2,68,0,35,0,0,0,0,160,0,1,0,0,0,204,0,0,0,1,0,1,0,0,0,0,0,5,1,0,0,0,0,7072,25,0,0,0,0,9,0,72,5,1751,0,13,1260,7,0,296,3,35,0
NJ,34003,21,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,7492,0,55670,28696,19104,7629,245,28776,201,105,255,8,8503,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,3,0,0,0
NJ,34005,9653,0,0,22,22636,0,0,0,484,0,0,1,0,0,430,0,3503,336,7,0,0,0,0,0,0,0,221,6470,0,0,0,13,371,230,0,36,0,0,0,25,0,0,0,4,0,0,0,0,596,0,13486,0,6,2,0,0,0,0,0,0,0,0,0,10118,0,56126,38056,13848,4902,3041,79418,103224,16078,11391,33,115988,10660,0,0,0,9,0,0,0,0,0,0,97,0,0,4,0,5,95,0,0,2,97,0,3,0,0,0,0,0,4,1,0,0,0,0,809,18,0,0,0,0,0,0,1072,94,9753,0,26,26233,96,0,3939,104,0,0
NJ,34007,572,0,0,6,1331,0,0,0,23,0,0,0,0,0,73,0,128,2,1,0,0,0,0,0,0,0,48,736,0,0,0,21,13,33,0,226,0,0,0,60,0,0,0,32,0,0,12,0,125,0,792,0,24,22,0,0,0,0,0,0,0,0,0,2974,0,31006,28593,13689,5201,593,26158,8388,1492,2469,14,17755,784,0,0,0,47,0,16,0,0,0,0,48,0,0,0,0,0,141,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1988,2,0,0,0,0,0,0,7,6,572,0,10,1465,6,0,205,1,16,0
NJ,34009,252,0,0,3,360,0,0,0,2,0,0,0,0,0,39,0,75,3,4,0,0,0,0,0,0,0,70,285,0,0,0,1,15,7,0,0,0,0,0,3,0,0,0,18,0,0,0,0,33,0,144,0,4,0,0,2,0,0,0,0,0,0,0,4266,0,17083,10614,6545,4633,3395,16397,1469,2212,4623,2,49779,36276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,27,0,0,0,0,0,5,0,0,0,0,0,0,0,2,4,253,0,30,439,4,0,142,4,0,0
NJ,34011,10007,0,0,103,11820,0,0,0,279,0,0,7,0,0,1131,0,4739,163,6,0,0,0,0,0,0,0,885,5841,0,0,0,299,913,3679,0,149,0,14,0,38,0,0,0,1244,0,0,742,19,877,0,4227,0,944,17,0,0,0,0,0,0,0,0,0,16522,0,28295,11585,4739,1905,5614,52895,10481,5486,14760,650,71150,47537,0,0,40,82,0,9,0,0,0,0,531,0,134,0,0,0,315,0,0,130,5,0,4,0,0,0,0,0,123,24,0,0,0,0,37,66,0,0,0,0,7,0,1,443,10166,0,226,17002,474,0,6123,11,9,0
